gene;p_val;avg_log2FC;pct.1;pct.2;p_val_adj
RANGAP1;5,35453734741701e-06;0,253190181973188;0,438;0,269;9,63013541932950e-02
SH3GLB1;5,43924733896411e-06;0,259533927491138;0,470;0,308;9,78248633912696e-02
DAPK1;5,50693208632626e-06;0,270465622099410;0,372;0,212;9,90421735725778e-02
FAAP100;5,58137603584165e-06;0,266375671855287;0,390;0,226;1,00381048004612e-01
NDUFA6;5,62201252107946e-06;0,263525033511804;0,733;0,630;1,01111895191614e-01
DAAM1;5,89674170907405e-06;0,261425458452829;0,494;0,317;1,06052899637697e-01
ODC1;5,90382764259745e-06;0,254611940588645;0,698;0,558;1,06180340152115e-01
NPTXR;5,92501400699608e-06;0,286368156912711;0,417;0,260;1,06561376915825e-01
"NAV1";6,06393517557480e-06;0,258944361384678;0,456;0,288;1,09059874132713e-01
RPS18;6,20191635110821e-06;-0,280122054383587;1,000;1,000;1,11541465574681e-01
PLXNB1;6,21360494684678e-06;0,293648472216948;0,539;0,389;1,11751684969039e-01
PXN;6,42639924488740e-06;0,251270433499257;0,312;0,159;1,15578790419300e-01
TSPYL4;6,57033925915859e-06;0,264156140585373;0,399;0,245;1,18167551575967e-01
RBFOX2;6,85360686875321e-06;0,310941768637474;0,787;0,721;1,23262119534526e-01
GPS1;7,20545773869594e-06;0,264609312973237;0,549;0,380;1,29590157430447e-01
TRIM24;7,31115498469460e-06;0,259796647674129;0,333;0,183;1,31491122399732e-01
ARGLU1;7,48719210214873e-06;0,253258779594441;0,714;0,567;1,34657149957145e-01
"NAPA";7,71185997050150e-06;0,270690148602219;0,485;0,332;1,38697801569469e-01
NUDCD3;7,97581437622814e-06;0,253824025841083;0,419;0,250;1,43445021556463e-01
FRMD4A;8,04457738144543e-06;0,259706807711408;0,397;0,240;1,44681724205296e-01
BCAP31;8,17192341239965e-06;0,261568758633670;0,473;0,317;1,46972042572008e-01
CDO1;8,32351297077280e-06;0,298303026435360;0,496;0,327;1,49698380779349e-01
NUDT3;8,42171014557617e-06;0,275512532059062;0,529;0,361;1,51464456968187e-01
SOX9;8,67016004365274e-06;0,266384798677501;0,287;0,139;1,55932828385094e-01
TPM3;8,71676473264740e-06;0,251172856621874;0,629;0,462;1,56771013716663e-01
CHGB;9,00853928807704e-06;0,307102362452486;0,444;0,284;1,62018579096066e-01
MTFR1L;9,09257063726639e-06;0,264083311223273;0,491;0,322;1,63529882911236e-01
PNMA1;9,27019690243902e-06;0,270978077105325;0,703;0,553;1,66724491290366e-01
TPM1;9,55993785913200e-06;0,292747069475416;0,709;0,625;1,71935482396489e-01
FGFR3;1,00051209472921e-05;0,251291072765656;0,249;0,111;1,79942100237049e-01
DDAH1;1,00307907105395e-05;0,274849864948859;0,471;0,312;1,80403770929053e-01
LINC01963;1,02379639293237e-05;0,254954745637398;0,371;0,216;1,84129781268886e-01
ACTL6B;1,09264095766469e-05;0,266274858114225;0,338;0,188;1,96511476235994e-01
APCDD1;1,09950057086658e-05;0,308122295362332;0,408;0,260;1,97745177670355e-01
FGF13;1,10210159663392e-05;0,275121398793581;0,424;0,274;1,98212972154610e-01
AUXG01000058.1;1,10751249891955e-05;0,310668977472679;0,541;0,385;1,99186122930682e-01
LRRN1;1,13712805062542e-05;0,255506881884049;0,360;0,207;2,04512479904983e-01
ANKRD13D;1,17059215756921e-05;0,280460025376070;0,441;0,288;2,10530999538822e-01
HS6ST2;1,17870348808804e-05;0,317293367783930;0,551;0,413;2,11989822332635e-01
STX12;1,22746208114747e-05;0,254611940588645;0,430;0,279;2,20759055294372e-01
MAP1A;1,23925762182567e-05;0,279987838760075;0,519;0,365;2,22880483285346e-01
ACTA1;1,26058662878244e-05;0,378772618718826;0,538;0,418;2,26716505186522e-01
L1CAM;1,26318220499423e-05;0,387423769013858;0,538;0,399;2,27183319568212e-01
FABP5;1,26712819781686e-05;0,309620888039812;0,541;0,394;2,27893006377362e-01
CENPX;1,26739045282790e-05;0,279127460186288;0,475;0,312;2,27940172941099e-01
ATXN7L3B;1,28048742697553e-05;0,268809014818661;0,538;0,394;2,30295663741549e-01
PHGDH;1,31704394723811e-05;0,310437646590937;0,492;0,341;2,36870353910774e-01
SCARB2;1,35528059607734e-05;0,257421030622984;0,600;0,447;2,43747215204510e-01
TTL;1,39851015958649e-05;0,253006973499143;0,379;0,231;2,51522052201631e-01
NOVA1;1,40123113204176e-05;0,296236055555296;0,677;0,529;2,52011419097711e-01
RNF130;1,45402384612408e-05;0,258457420539940;0,431;0,274;2,61506188725417e-01
WDR82;1,46903541369762e-05;0,252389331859275;0,541;0,370;2,64206019153517e-01
AKAP12;1,50873168750081e-05;0,281041568823137;0,469;0,312;2,71345393997022e-01
TP53BP1;1,53583256513157e-05;0,253010208281278;0,607;0,457;2,76219486838913e-01
SLC9A6;1,55717006026349e-05;0,255243710444683;0,383;0,231;2,80057035338389e-01
MLLT1;1,60721541748068e-05;0,295218143515263;0,621;0,495;2,89057692833900e-01
MFSD10;1,82205515748247e-05;0,278503138133214;0,450;0,303;3,27696620073223e-01
DCXR;1,83567875053891e-05;0,262151992272347;0,494;0,341;3,30146823284423e-01
PRPF31;1,86691442038662e-05;0,253977499310841;0,373;0,221;3,35764558506533e-01
ANAPC11;1,86814514615080e-05;0,260479882467201;0,770;0,668;3,35985904535222e-01
TCTEX1D2;1,87181835162470e-05;0,273081776826785;0,538;0,394;3,36646530539702e-01
YARS;1,88717313146185e-05;0,287930053177640;0,504;0,375;3,39408087693414e-01
XRCC5;1,91802793346515e-05;0,254883506714790;0,587;0,442;3,44957323833707e-01
COPZ1;1,94435320459504e-05;0,250138464009337;0,558;0,394;3,49691923846417e-01
ITM2C;1,98769134067318e-05;-0,351448139227173;0,801;0,885;3,57486287620072e-01
H1FX;2,04988277192321e-05;0,261145072089587;0,832;0,721;3,68671416530389e-01
DAZAP2;2,08769903499130e-05;0,252216485699402;0,466;0,312;3,75472671443186e-01
C14orf132;2,08812831628960e-05;0,277150214424398;0,424;0,269;3,75549877684684e-01
KIAA1191;2,09118430891302e-05;0,262734500408976;0,415;0,269;3,76099497958006e-01
RELN;2,12119079976207e-05;-0,256322938243110;0,349;0,495;3,81496165337208e-01
MTURN;2,16847385984063e-05;0,255999666380248;0,558;0,385;3,90000023692337e-01
CSNK2B;2,21657762373670e-05;-0,264213413318563;0,544;0,678;3,98651485629045e-01
MLF2;2,22651705026555e-05;0,271713369603219;0,813;0,721;4,00439091490259e-01
TMBIM6;2,27236472119814e-05;0,262050272252500;0,817;0,726;4,08684795107485e-01
RNPS1;2,41068788437081e-05;0,259293673761603;0,816;0,702;4,33562216004090e-01
PODXL2;2,42614581110432e-05;0,298362236578541;0,594;0,447;4,36342324127112e-01
ANKRD11;2,53655574629640e-05;0,254329842812112;0,404;0,255;4,56199550971408e-01
SYT16;2,62313507584872e-05;-0,301865601279459;0,199;0,317;4,71770843391393e-01
RBP1;2,63310059584369e-05;0,325026051731766;0,773;0,697;4,73563142162487e-01
C9orf16;2,65542298354345e-05;0,253675281758722;0,814;0,745;4,77577823590289e-01
ARL4C;2,71280668560588e-05;0,270461524575794;0,413;0,269;4,87898282406217e-01
ACTR10;2,90631443873951e-05;0,252854342351903;0,523;0,365;5,22700651807302e-01
SPINT2;2,94566745651679e-05;0,285281619228850;0,495;0,356;5,29778292054544e-01
BUD31;3,03115106664571e-05;0,250063607603106;0,478;0,327;5,45152519336232e-01
SCAMP5;3,07686303980626e-05;0,306209329281979;0,503;0,365;5,53373817709156e-01
"NAP1L5";3,08987736992502e-05;0,295688344787539;0,449;0,308;5,55714444981015e-01
ZSWIM8;3,09209572554758e-05;0,267956032907416;0,403;0,264;5,56113416239733e-01
CLIP2;3,09427620586086e-05;0,275840293480530;0,511;0,385;5,56505575624075e-01
SUPT5H;3,10954318036400e-05;0,253473575891135;0,429;0,274;5,59251340988465e-01
SLIT2;3,16087009144493e-05;0,344277370115498;0,485;0,351;5,68482485946371e-01
NUDT4;3,19502556809048e-05;0,250766763358194;0,359;0,207;5,74625348421073e-01
"NAP1L1";3,27538070696911e-05;-0,283171674594931;0,786;0,870;5,89077220148394e-01
DNAJA1;3,31556701948591e-05;0,262299453140185;0,828;0,784;5,96304728454542e-01
DEAF1;3,48810464610430e-05;0,252271380297358;0,578;0,442;6,27335620601858e-01
MATN2;3,53293167795772e-05;0,310187517417855;0,438;0,293;6,35397762280696e-01
LIN7C;3,53390272132928e-05;0,271387177570470;0,505;0,361;6,35572404431070e-01
PDCD6;3,56239170047604e-05;0,254968606809418;0,552;0,404;6,40696147330615e-01
IMMP1L;3,59062964836339e-05;0,264486688523760;0,485;0,341;6,45774742258157e-01
KAZN;3,67007384772944e-05;0,263157907654999;0,367;0,221;6,60062781514139e-01
TTC19;3,67120795643800e-05;0,258944361384678;0,452;0,308;6,60266750965374e-01
SOGA1;3,71091999850637e-05;0,251709563490696;0,383;0,240;6,67408961731371e-01
CCDC184;3,73569415879221e-05;0,268123282506594;0,355;0,221;6,71864594458779e-01
HERC1;3,95784379994187e-05;0,250489382013709;0,445;0,303;7,11818207419544e-01
MAGEH1;4,08461492201168e-05;0,258395564684639;0,446;0,293;7,34617993723801e-01
PREPL;4,52561075400134e-05;0,258572468524828;0,658;0,510;8,13931094107141e-01
FSD1;4,67821394698270e-05;0,285642682775466;0,436;0,293;8,41376778364839e-01
ENO2;4,81063960167127e-05;0,333852272805089;0,889;0,851;8,65193532360578e-01
PRRT2;5,05416927361892e-05;0,270804516594739;0,367;0,231;9,08992343860362e-01
SEC11C;5,10250187659061e-05;0,268426528969274;0,552;0,404;9,17684962504821e-01
ATP6V1E1;5,14255267513035e-05;0,288945499315560;0,494;0,375;9,24888098622194e-01
SELENON;5,39591223108324e-05;0,289829586093122;0,483;0,356;9,70454814760321e-01
NR2F1;5,52146288272355e-05;0,252441534382787;0,636;0,481;9,93035099457830e-01
ELMOD1;5,87657391513456e-05;0,280719985459821;0,362;0,226;1,00000000000000e+00
ZCCHC12;6,17386740932907e-05;0,250788671501317;0,453;0,303;1,00000000000000e+00
STAU2;6,24005645219540e-05;0,282762980902794;0,456;0,327;1,00000000000000e+00
RNF44;6,34366879913156e-05;0,251689861190230;0,412;0,274;1,00000000000000e+00
GNAO1;6,39564137546776e-05;0,282141969116423;0,569;0,423;1,00000000000000e+00
PPFIA2;6,52173805073156e-05;0,267863073539121;0,380;0,245;1,00000000000000e+00
PIGQ;6,57433620081582e-05;0,268155081293024;0,428;0,288;1,00000000000000e+00
ATP1A2;7,04432983853286e-05;0,269248568413468;0,576;0,423;1,00000000000000e+00
NLRP1;7,13782964399181e-05;-0,289686604935001;0,554;0,654;1,00000000000000e+00
SLC3A2;7,38488772176463e-05;0,258954358959534;0,512;0,370;1,00000000000000e+00
ATP6V1H;7,38912382669858e-05;0,252654578430109;0,395;0,264;1,00000000000000e+00
PTPRN;8,04873105453693e-05;0,268774243793386;0,373;0,245;1,00000000000000e+00
THY1;8,76312832440149e-05;0,258287598732043;0,510;0,380;1,00000000000000e+00
ATP13A2;8,76638719085111e-05;0,257061679952891;0,574;0,428;1,00000000000000e+00
SPARC;9,40697372922260e-05;0,446473020135113;0,912;0,966;1,00000000000000e+00
HOXA5;9,42306175475501e-05;0,325168547167793;0,475;0,351;1,00000000000000e+00
FGFR2;9,88823526254294e-05;0,270212884418767;0,360;0,221;1,00000000000000e+00
DDIT4;1,02414393822696e-04;-0,290439806355889;0,358;0,486;1,00000000000000e+00
DDR1;1,02761675761859e-04;0,293990236326048;0,743;0,635;1,00000000000000e+00
ITFG1;1,03904016014456e-04;0,262845583761554;0,511;0,380;1,00000000000000e+00
ATP6V1A;1,04231308921142e-04;0,271478452721765;0,538;0,418;1,00000000000000e+00
C5orf49;1,19302055531508e-04;0,272911887890152;0,290;0,163;1,00000000000000e+00
DNAJC6;1,25493634268910e-04;0,258030864019317;0,419;0,288;1,00000000000000e+00
SEMA6D;1,28430960785942e-04;0,251874788059888;0,572;0,438;1,00000000000000e+00
PTPN5;1,36647675326680e-04;0,252247707195663;0,418;0,284;1,00000000000000e+00
NRXN2;1,38507495844918e-04;0,279242805125668;0,506;0,380;1,00000000000000e+00
VIPR2;1,41003556748934e-04;0,287353810705198;0,352;0,226;1,00000000000000e+00
PSIP1;1,43569125862626e-04;0,254611940588645;0,477;0,351;1,00000000000000e+00
MT-CO2;1,52610197875026e-04;-0,277309678054768;1,000;1,000;1,00000000000000e+00
SYN1;1,65770118528067e-04;0,295367769634551;0,505;0,375;1,00000000000000e+00
SERPINI1;1,69120042226402e-04;0,253372831141272;0,326;0,202;1,00000000000000e+00
PLPP3;1,74548533926827e-04;0,273666327909711;0,371;0,250;1,00000000000000e+00
IFI27L2;1,92931926242425e-04;0,260905802947460;0,541;0,413;1,00000000000000e+00
ZIC2;2,09952252087408e-04;0,263814577862919;0,627;0,505;1,00000000000000e+00
SRSF7;2,18328854897674e-04;0,251755949473112;0,491;0,385;1,00000000000000e+00
GNG3;2,20411261005213e-04;0,255839780350687;0,585;0,466;1,00000000000000e+00
PREX1;2,65578297346168e-04;0,257581468307840;0,458;0,337;1,00000000000000e+00
GTF3C6;2,74731675045547e-04;0,250478596597352;0,409;0,284;1,00000000000000e+00
STX1B;2,99332195812587e-04;0,254400757825933;0,470;0,346;1,00000000000000e+00
ADCY2;3,35354141121039e-04;0,253502752297339;0,625;0,500;1,00000000000000e+00
SYT13;3,38701518852078e-04;0,304349381021408;0,483;0,370;1,00000000000000e+00
OLFM1;3,69681643556787e-04;0,297134386716355;0,777;0,663;1,00000000000000e+00
ADD2;3,85677488912309e-04;0,251671126472500;0,561;0,447;1,00000000000000e+00
PLOD1;5,00956708681697e-04;-0,261653453105826;0,351;0,466;1,00000000000000e+00
GDF10;5,91855414988351e-04;0,346518325916397;0,432;0,317;1,00000000000000e+00
PGM2L1;8,83491802131826e-04;0,250926893780789;0,503;0,380;1,00000000000000e+00
MYH8;9,32957668193585e-04;0,304045766801659;0,634;0,596;1,00000000000000e+00
PRCP;1,10381587930094e-03;0,258502856176221;0,506;0,413;1,00000000000000e+00
COL1A1;1,23390729074661e-03;0,656239175504206;0,790;0,822;1,00000000000000e+00
PPP1R1B;1,61946710424845e-03;-0,311349182184891;0,404;0,500;1,00000000000000e+00
TNNT1;1,66359469276690e-03;0,295538933028618;0,635;0,601;1,00000000000000e+00
ATP1B1;1,91743218968853e-03;0,254959544886391;0,876;0,865;1,00000000000000e+00
B2M;2,90700772312554e-03;0,271578478030915;0,563;0,466;1,00000000000000e+00
MYLPF;3,52287615336025e-03;0,335012796452426;0,963;0,976;1,00000000000000e+00
ALDOC;3,61325354671505e-03;0,279933876408188;0,614;0,514;1,00000000000000e+00
MYH3;3,70334828829873e-03;0,283058013306982;0,846;0,856;1,00000000000000e+00
ACTC1;4,04861899847579e-03;0,322128719695598;0,932;0,923;1,00000000000000e+00
SPARCL1;4,49225097731529e-03;0,320366256330044;0,882;0,928;1,00000000000000e+00
MT-CO3;4,70607519622260e-03;-0,275728602838902;1,000;1,000;1,00000000000000e+00
LINC00632;1,20968108654593e-02;-0,294873144691652;0,415;0,486;1,00000000000000e+00
TNNC2;2,24521268047325e-02;0,316443161918772;0,762;0,793;1,00000000000000e+00
NFIA;3,49594029988894e-02;-0,262693061279974;0,459;0,505;1,00000000000000e+00
COL6A3;6,96876172544446e-02;0,337141188833870;0,517;0,514;1,00000000000000e+00
NEFL;8,99846621450397e-02;0,264983793304868;0,843;0,889;1,00000000000000e+00
COL3A1;4,20462779446293e-01;0,468537776817247;0,918;0,976;1,00000000000000e+00
